编号,名字,描述,成就点数,奖励列表
63,报恩,当玩家获得卷轴《铁牛的护身符（下）》后达成,5,"经验,50"
64,铭文传奇,完成以下成就后达成。,10,"经验,50"
65,小飞传,当玩家获得卷轴《迟来的真相》后达成,10,"经验,100"
66,尸王传,当玩家获得卷轴《副官日记（上）》后达成,10,"经验,100"
67,副官传,当玩家获得卷轴《副官日记（下）》后达成,10,"经验,100"
68,狮卫悲歌,完成以下成就后达成。,20,"经验,100"
69,大夫传,当玩家获得卷轴《瘟疫的蔓延》后达成,10,"经验,100"
70,矿工传,当玩家获得卷轴《矿工日记》后达成,10,"经验,100"
71,和尚传,当玩家获得卷轴《和尚日记》后达成,10,"经验,100"
72,道士传,当玩家获得卷轴《道士日记》后达成,10,"经验,100"
73,解密?矿洞！,完成以下成就后达成。,20,"经验,100"
74,开包有益,开启一个背包格子。,5,"经验,50"
75,大包包,背包格子全开。,50,"经验,500"
76,大仓库,仓库第一页格子全开。,50,"经验,500"
80,超大仓库,仓库第二页格子全开。,50,"经验,500"
77,王的宝库,完成以下成就后达成。,100,"经验,500"
78,小有积蓄,拥有的金币达到10000。,5,"经验,50"
79,真·百万富翁,拥有的金币达到1000000。,30,"经验,500"
81,与子同行,成功组队1次或加入他人队伍。,5,"经验,50"
82,相识满天下,成功组队100次。,10,"经验,500"
83,朋友不曾孤单过,好友数达到10个,10,"经验,1000"
84,广结善缘,好友数达到50个,20,"经验,2000"
85,胜友如云,好友数达到100个,30,"经验,5000"
86,亲密好友,好感度超过500的好友数量达到1个,10,"经验,1000"
87,好友成群,好感度超过500的好友数量达到10个,20,"经验,5000"
88,欢聚一堂,好感度超过500的好友数量达到50个,30,"经验,10000"
89,座无虚席,好感度超过500的好友数量达到100个,50,"经验,20000"
90,无间密友,好感度超过2000的好友数量达到1个,10,"经验,2000"
91,密友成群,好感度超过2000的好友数量达到10个,20,"经验,10000"
92,狂欢派对,好感度超过2000的好友数量达到50个,30,"经验,20000"
93,高朋满座,好感度超过2000的好友数量达到100个,50,"经验,50000"
94,小试锋刃,PK值达到100。,5,"经验,100"
95,谁敢惹我,PK值达到300。,10,"经验,300"
96,无人可挡,PK值达到500。,20,"经验,500"
97,燃烧的红名,PK值达到800。,30,"经验,800;称号,59"
98,人生自古谁无死,第一次死亡,5,"经验,50"
99,常回地狱,死亡总数达到100次。,10,"经验,500"
100,地狱常客,死亡总数达到1000次。,20,"经验,2000;称号,11"
101,战场炮灰,PVP死亡总数达到100次。,10,"经验,500"
102,屡败屡战,PVE死亡总数达到100次。,10,"经验,500"
103,超巨仓库,仓库第三页格子全开。,50,"经验,500"
106,见义勇为,战胜红名玩家总数达到10个。,20,"经验,500"
107,替天行道,战胜红名玩家总数达到100个。,50,"经验,2000"
111,比奇省,前往比奇省。,5,"经验,50"
112,沃玛森林,前往沃玛森林。,5,"经验,50"
113,盟重,前往盟重省。,5,"经验,50"
114,比奇矿区,前往比奇矿区。,5,"经验,50"
115,沃玛寺庙,前往沃玛寺庙。,10,"经验,50"
116,死亡峡谷,前往死亡峡谷。,10,"经验,50"
117,石墓,前往石墓。,10,"经验,50"
118,沙巴克,前往沙巴克。,5,"经验,50"
119,祖玛寺庙,前往祖玛寺庙。,5,"经验,50"
120,幽冥海,前往幽冥海。,5,"经验,50"
121,赤月峡谷,前往赤月峡谷,10,"经验,50"
122,魔龙岭,前往魔龙岭,10,"经验,50"
123,苍月岛,前往苍月岛,10,"经验,50"
124,白日海岸,前往白日门海岸,10,"经验,50"
125,白日门城,前往白日门城,10,"经验,50"
126,踏上石原,前往石原荒漠,10,"经验,50"
127,石原矿洞,前往石原矿洞,10,"经验,50"
128,兽人陵墓,前往兽人陵墓,10,"经验,50"
130,日悬赏·初级猎人,完成1个悬赏任务。,10,"经验,1000"
131,日悬赏·中级猎人,完成10个悬赏任务。,20,"经验,5000"
132,日悬赏·高级猎人,完成50个悬赏任务。,30,"经验,10000"
133,日悬赏·大师猎人,完成100个悬赏任务。,40,"经验,20000"
134,日悬赏·王牌猎人,完成200个悬赏任务。,50,"经验,50000"
135,周悬赏·初级猎人,完成1个每周悬赏任务。,10,"经验,1000"
136,周悬赏·中级猎人,完成10个每周悬赏任务。,20,"经验,5000"
137,周悬赏·高级猎人,完成50个每周悬赏任务。,30,"经验,10000"
138,周悬赏·大师猎人,完成100个每周悬赏任务。,40,"经验,20000"
139,周悬赏·王牌猎人,完成200个每周悬赏任务。,50,"经验,50000"
140,龙耀崖,前往龙耀崖,10,"经验,50"
141,黑岩峰底,前往黑岩峰底,10,"经验,50"
142,龙栖峰,前往龙栖峰,10,"经验,50"
143,冰川地脉,前往冰川地脉,10,"经验,50"
144,霜火地脉,前往霜火地脉,10,"经验,50"
145,龙血地脉,前往龙血地脉,10,"经验,50"
146,黑岩山麓,前往黑岩山麓,10,"经验,50"
147,赤月群岛,前往赤月群岛,10,"经验,50"
148,嚎哭密林,前往嚎哭密林,10,"经验,50"
151,利刃出鞘,第一次杀死怪物。,5,"经验,20"
152,清扫魔物,击败1000个怪物。,10,"经验,1000"
153,技冠群雄,击败5个BOSS级怪物。,20,"经验,5000"
154,独霸一方,击败30个BOSS级怪物。,50,"经验,20000"
155,玛法至尊,成为战力排行榜第一名。,100,"经验,200"
156,出类拔萃,成为战力排行榜前三名。,50,"经验,100"
157,登峰造极,成为等级排行榜第一名。,100,"经验,200"
158,一马当先,成为等级排行榜前三名。,50,"经验,100"
159,富甲天下,你坐拥10亿金币，简直就是财神下凡。,100,"经验,200"
160,请叫我壕,你累积了1亿金币，可真是个有钱人！,50,"经验,100"
161,独孤求败,成为PK值排行榜第一名。,100,"经验,200"
162,技压群雄,成为PK值排行榜前三名。,50,"经验,100"
163,桃李满天下,成为名师值排行榜第一名。,100,"经验,200"
164,诲人不倦,成为名师值排行榜前三名。,50,"经验,100"
165,成就大神,成为成就排行榜第一名。,100,"经验,200"
166,成就达人,成为成就排行榜前三名。,50,"经验,100"
167,不破不灭 武林至尊,获得武器屠龙。,100,"经验,1000"
168,万法归一 独步天下,获得武器嗜魂法杖。,100,"经验,1000"
169,道生万物 天地无双,获得武器逍遥扇。,100,"经验,1000"
170,倚天神剑 倒转乾坤,获得武器倚天剑。,100,"经验,1000"
171,未知暗殿,前往未知暗殿。,5,"经验,50"
172,大开杀戒,击败100个BOSS级怪物。,80,"经验,100000"
173,纵横四海,击败500个BOSS级怪物。,100,"经验,200000"
174,威震八方,击败1000个BOSS级怪物。,150,"经验,500000"
175,45级了！,角色达到45级。,40,"经验,5000"
176,50级了！,角色达到50级。,50,"经验,10000"
177,51级了！,角色达到51级。,50,"经验,15000"
178,52级了！,角色达到52级。,50,"经验,20000"
179,53级了！,角色达到53级。,50,"经验,25000"
180,54级了！,角色达到54级。,50,"经验,30000"
181,55级了！,角色达到55级。,50,"经验,35000"
182,56级了！,角色达到56级。,50,"经验,40000"
183,57级了！,角色达到57级。,50,"经验,45000"
184,58级了！,角色达到58级。,50,"经验,50000"
185,59级了！,角色达到59级。,50,"经验,55000"
186,60级了！,角色达到60级。,60,"经验,60000"
187,不离不弃,对一把武器进行灵魂绑定,100,"经验,100000"
188,勤勤恳恳,成就点数达到500点,10,"经验,1000"
189,兢兢业业,成就点数达到2000点,20,"经验,2000"
190,坚持不懈,成就点数达到5000点,30,"经验,5000"
191,勇往直前,成就点数达到10000点,40,"经验,10000"
192,超凡入圣,成就点数达到15000点,50,"经验,15000"
193,魔窟试炼者,挑战1次魔虫窟,10,"经验,1000"
194,魔窟挑战者,挑战10次魔虫窟,20,"经验,2000"
195,魔窟巡察者,挑战50次魔虫窟,30,"经验,5000"
196,魔窟征服者,挑战100次魔虫窟,40,"经验,10000"
197,魔窟称王者,挑战200次魔虫窟,50,"经验,20000"
198,屠魔试炼者,挑战1次屠魔大厅,10,"经验,1000"
199,屠魔挑战者,挑战10次屠魔大厅,20,"经验,2000"
200,屠魔巡察者,挑战50次屠魔大厅,30,"经验,5000"
201,屠魔征服者,挑战100次屠魔大厅,40,"经验,10000"
202,屠魔称王者,挑战200次屠魔大厅,50,"经验,20000"
203,长廊试炼者,挑战1次蜘蛛长廊,10,"经验,1000"
204,长廊挑战者,挑战10次蜘蛛长廊,20,"经验,2000"
205,长廊巡察者,挑战50次蜘蛛长廊,30,"经验,5000"
206,长廊征服者,挑战100次蜘蛛长廊,40,"经验,10000"
207,长廊称王者,挑战200次蜘蛛长廊,50,"经验,20000"
208,妖塔试炼者,挑战1次九层妖塔,10,"经验,1000"
209,妖塔挑战者,挑战10次九层妖塔,20,"经验,2000"
210,妖塔巡察者,挑战50次九层妖塔,30,"经验,5000"
211,妖塔征服者,挑战100次九层妖塔,40,"经验,10000"
212,妖塔称王者,挑战200次九层妖塔,50,"经验,20000"
213,魔塔试炼者,挑战1次九层魔塔,10,"经验,1000"
214,魔塔挑战者,挑战10次九层魔塔,20,"经验,2000"
215,魔塔巡察者,挑战50次九层魔塔,30,"经验,5000"
216,魔塔征服者,挑战100次九层魔塔,40,"经验,10000"
217,魔塔称王者,挑战200次九层魔塔,50,"经验,20000"
218,武斗场试炼者,参与1次经验武斗场,10,"经验,1000"
219,武斗场挑战者,参与10次经验武斗场,20,"经验,2000"
220,武斗场巡察者,参与50次经验武斗场,30,"经验,5000"
221,武斗场征服者,参与100次经验武斗场,40,"经验,10000"
222,武斗场称王者,参与200次经验武斗场,50,"经验,20000"
223,宝库试炼者,参与1次皇室宝库,10,"经验,1000"
224,宝库挑战者,参与10次皇室宝库,20,"经验,2000"
225,宝库巡察者,参与50次皇室宝库,30,"经验,5000"
226,宝库征服者,参与100次皇室宝库,40,"经验,10000"
227,宝库称王者,参与200次皇室宝库,50,"经验,20000"
228,试炼参与者,参与1次勇者试炼,10,"经验,1000"
229,试炼挑战者,参与10次勇者试炼,20,"经验,2000"
230,试炼巡察者,参与50次勇者试炼,30,"经验,5000"
231,试炼征服者,参与100次勇者试炼,40,"经验,10000"
232,试炼称王者,参与200次勇者试炼,50,"经验,20000"
233,城主之怒,穿戴任意一件城主武器,50,"经验,5000"
234,城主之护,穿戴任意一件城主披风,50,"经验,5000"
235,城主之胄,穿戴任意一件城主衣服,50,"经验,5000"
236,不朽传说·天,穿戴任意一件传说头盔,50,"经验,5000"
237,不朽传说·地,穿戴任意一件传说靴子,50,"经验,5000"
238,不朽传说·心,穿戴任意一件传说腰带,50,"经验,5000"
239,神圣之力,将武器神圣伤害最大值升级到20点,100,"经验,50000"
240,圣力如潮,将武器神圣伤害最大值升级到30点,200,"经验,100000"
241,神威似海,将武器神圣伤害最大值升级到40点,500,"经验,200000"
242,黯灭之轮 湮灭无形,获得武器黯灭轮。,100,"经验,1000"
243,擎龙怒火 逐风射日,获得武器擎龙。,100,"经验,1000"
244,六锻之力(防具),获得防具套装效果六锻之力,20,"经验,2000"
245,七锻之力(防具),获得防具套装效果七锻之力,30,"经验,5000"
246,八锻之力(防具),获得防具套装效果八锻之力,40,"经验,10000"
247,九锻之力(防具),获得防具套装效果九锻之力,50,"经验,20000"
248,龙炎炙天 天地变色,获得武器龙炎。,100,"经验,1000"
250,初次封灵,在兽人陵墓中成功封灵1次,10,"经验,1000"
251,封灵爱好者,在兽人陵墓中成功封灵10次,20,"经验,5000"
252,封灵专家,在兽人陵墓中成功封灵50次,50,"经验,30000"
253,封灵大师,在兽人陵墓中成功封灵100次,100,"经验,100000"
254,演武场第1名,在演武场积分排名达到第1名,10,"经验,3000000"
255,演武场第2名,在演武场积分排名达到第2名,10,"经验,2000000"
256,演武场第3名,在演武场积分排名达到第3名,10,"经验,1500000"
257,演武场第10名,在演武场积分排名达到第10名,10,"经验,1000000"
258,演武场第50名,在演武场积分排名达到第50名,10,"经验,800000"
259,演武场第100名,在演武场积分排名达到第100名,10,"经验,500000"
260,演武场第200名,在演武场积分排名达到第200名,10,"经验,300000"
261,演武场第500名,在演武场积分排名达到第500名,10,"经验,200000"
262,天赋苏醒·体力,觉醒体力天赋,10,"经验,50000"
263,天赋苏醒·物防,觉醒物防天赋,10,"经验,100000"
264,天赋苏醒·魔防,觉醒魔防天赋,10,"经验,200000"
265,天赋苏醒·破防,觉醒破防天赋,10,"经验,500000"
266,天赋苏醒·神攻,觉醒神攻天赋,10,"经验,1000000"
267,天赋突破,体力天赋开启日之刻印,10,"经验,100000"
268,突破圆满·体力,体力天赋开启星之刻印,20,"经验,300000"
269,突破圆满·物防,物防天赋开启星之刻印,20,"经验,500000"
270,突破圆满·魔防,魔防天赋开启星之刻印,20,"经验,800000"
271,突破圆满·破防,破防天赋开启星之刻印,20,"经验,1500000"
272,突破圆满·神攻,神攻天赋开启星之刻印,20,"经验,2000000"
273,妙手偶得·药1,通过生活技能炼药获得1个祝福油,10,"经验,50000"
274,妙手偶得·药2,通过生活技能炼药获得10个祝福油,20,"经验,100000"
275,妙手偶得·药3,通过生活技能炼药获得50个祝福油,30,"经验,500000"
276,妙手偶得·药4,通过生活技能炼药获得100个祝福油,50,"经验,1000000"
277,妙手偶得·石1,通过生活技能锻石获得1个神圣石碎片,10,"经验,50000"
278,妙手偶得·石2,通过生活技能锻石获得10个神圣石碎片,20,"经验,100000"
279,妙手偶得·石3,通过生活技能锻石获得50个神圣石碎片,30,"经验,500000"
280,妙手偶得·石4,通过生活技能锻石获得100个神圣石碎片,50,"经验,1000000"
281,传奇初成,激活55级传奇之力,20,"经验,1000000"
282,传奇大成,激活60级传奇之力,20,"经验,2000000"
285,61级了！,角色达到61级。,60,"经验,100000"
286,62级了！,角色达到62级。,60,"经验,200000"
287,幻境试炼者,挑战妖林幻境1次,10,"经验,1000"
288,幻境挑战者,挑战妖林幻境10次,20,"经验,2000"
289,幻境巡察者,挑战妖林幻境50次,30,"经验,5000"
290,幻境征服者,挑战妖林幻境100次,40,"经验,10000"
291,六锻之力(配饰),获得配饰套装效果六锻之力,20,"经验,2000"
292,七锻之力(配饰),获得配饰套装效果七锻之力,30,"经验,5000"
293,八锻之力(配饰),获得配饰套装效果八锻之力,40,"经验,10000"
294,九锻之力(配饰),获得配饰套装效果九锻之力,50,"经验,20000"
295,暗夜试炼者,挑战1次魔龙幻境,10,"经验,1000"
296,暗夜巡视者,挑战10次魔龙幻境,20,"经验,2000"
297,暗夜守卫者,挑战50次魔龙幻境,30,"经验,5000"
298,暗夜破袭者,挑战100次魔龙幻境,40,"经验,10000"
299,暗夜不灭者,挑战200次魔龙幻境,50,"经验,20000"
300,高级守卫者,完美通关1次标准难度魔龙幻境,20,"经验,200000"
301,大师守卫者,完美通关1次进阶难度魔龙幻境,30,"经验,300000"
302,天赋苏醒·特攻,觉醒特攻天赋,10,"经验,1500000"
303,突破圆满·特攻,特攻天赋开启星之刻印,20,"经验,2500000"
